;file_name;moods;x_s;y_s
0;emoji_0.jpg;['happy'];[437];[284]
1;emoji_1.jpg;['happy'];[361];[82]
2;emoji_10.jpg;['happy'];[310];[207]
3;emoji_100.jpg;['happy'];[586];[356]
4;emoji_11.jpg;['happy'];[276];[420]
5;emoji_12.jpg;['happy'];[275];[192]
6;emoji_13.jpg;['happy'];[164];[14]
7;emoji_14.jpg;['happy'];[574];[266]
8;emoji_15.jpg;['happy'];[7];[139]
9;emoji_16.jpg;['happy'];[17];[332]
10;emoji_17.jpg;['happy'];[472];[123]
11;emoji_18.jpg;['happy'];[583];[478]
12;emoji_19.jpg;['happy'];[118];[543]
13;emoji_2.jpg;['happy'];[394];[180]
14;emoji_20.jpg;['happy'];[316];[137]
15;emoji_21.jpg;['happy'];[153];[525]
16;emoji_22.jpg;['happy'];[208];[410]
17;emoji_23.jpg;['happy'];[152];[519]
18;emoji_24.jpg;['happy'];[10];[96]
19;emoji_25.jpg;['happy'];[597];[529]
20;emoji_26.jpg;['happy'];[412];[293]
